116.000000	8.837384	3.231274	1.671735	3.926895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.189673	0.000000
116.000000	-48.125033	-41.842001	-47.227457	-50.140839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.189673	0.000000
117.000000	-70.459715	-58.443417	-62.202016	-60.522801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.205318	0.000000
117.000000	-1.062132	0.878876	-4.117630	-5.269519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.205318	0.000000
118.000000	10.071551	8.055745	2.101824	8.766325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.206053	0.000000
118.000000	-50.623286	-39.194152	-43.633413	-42.833074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.206053	0.000000
119.000000	-67.243401	-58.495775	-65.945656	-59.071720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.219630	0.000000
119.000000	-0.923755	-0.164556	-4.843170	2.644109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.219630	0.000000
120.000000	10.711073	8.493313	-2.255160	4.626256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.235310	0.000000
120.000000	-48.233490	-44.751643	-48.263409	-41.991597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.235310	0.000000
121.000000	-66.674936	-58.252682	-60.982809	-64.505794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.236040	0.000000
121.000000	2.019546	1.510920	-1.417422	-0.916275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.236040	0.000000
122.000000	1.757753	5.003986	0.388950	4.457961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.249633	0.000000
122.000000	-50.410112	-42.085094	-48.768295	-45.963370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.249633	0.000000
123.000000	-64.977022	-55.264502	-61.057607	-63.002355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.265305	0.000000
123.000000	1.140669	6.241893	-0.385210	-1.451081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.265305	0.000000
124.000000	4.992766	6.024979	0.119677	-0.026179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.266031	0.000000
124.000000	-50.383932	-38.468611	-46.991843	-44.474890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.266031	0.000000
125.000000	-65.137838	-58.121785	-58.073167	-65.126618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.279614	0.000000
125.000000	-0.680662	5.800585	-3.197614	1.694175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.279614	0.000000
126.000000	7.988426	8.111843	4.143809	9.084217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.295305	0.000000
126.000000	-49.209604	-42.107534	-47.418192	-45.327587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.295305	0.000000
127.000000	-66.443063	-58.391058	-57.295267	-65.971835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.296032	0.000000
127.000000	2.943301	2.176622	-4.880569	0.052359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.296032	0.000000
128.000000	6.922555	5.183501	-1.294005	6.473767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.309613	0.000000
128.000000	-49.228303	-46.722570	-46.883386	-44.661885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.309613	0.000000
129.000000	-68.204555	-60.421824	-61.641031	-70.310119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.325074	0.000000
129.000000	-0.609604	-2.217761	-4.588857	-3.665102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.325074	0.000000
130.000000	9.589103	5.576191	2.494513	4.577638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.340298	0.000000
130.000000	-47.320954	-42.309488	-50.454990	-48.959030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.340298	0.000000
131.000000	-64.644171	-56.536068	-57.489742	-59.288634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.341137	0.000000
131.000000	4.757153	-0.359030	-2.086864	1.570758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.341137	0.000000
132.000000	8.014606	4.267226	1.697915	2.685248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.355441	0.000000
132.000000	-51.876152	-41.273536	-50.522309	-44.403832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.355441	0.000000
133.000000	-67.419177	-56.988596	-61.237122	-60.182470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.356023	0.000000
133.000000	-2.745087	-1.088311	-3.631443	-6.406449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.356023	0.000000
134.000000	9.720000	10.494159	4.760893	8.066964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.369606	0.000000
134.000000	-50.309134	-41.722324	-45.271489	-44.818961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.369606	0.000000
135.000000	-65.351012	-56.925017	-62.306733	-61.210943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.385985	0.000000
135.000000	0.029919	0.325371	-4.899269	4.390643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.385985	0.000000
136.000000	6.256853	4.989027	4.203648	4.861870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.386733	0.000000
136.000000	-55.612312	-42.765756	-50.896298	-48.326987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.386733	0.000000
137.000000	-68.133497	-54.991489	-60.818253	-62.115998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.399628	0.000000
137.000000	-0.501147	1.196768	-1.593197	2.056945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.399628	0.000000
138.000000	9.671381	9.521785	4.375683	14.245279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.415254	0.000000
138.000000	-47.567788	-44.830181	-49.460177	-47.406972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.415254	0.000000
139.000000	-67.019007	-59.064240	-64.722709	-61.113705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.416003	0.000000
139.000000	-2.864763	-2.337437	-7.491020	2.472074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.416003	0.000000
140.000000	6.776699	4.603817	-1.002293	3.829658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.429599	0.000000
140.000000	-45.839954	-41.471751	-47.889419	-44.912459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.429599	0.000000
141.000000	-64.393597	-54.939130	-59.479369	-59.000662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.445302	0.000000
141.000000	0.789119	1.327664	-3.092897	-4.727234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.445302	0.000000
142.000000	7.509719	7.124509	-0.908796	6.664502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.446022	0.000000
142.000000	-50.357753	-42.589981	-47.500469	-45.697838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.446022	0.000000
143.000000	-64.378638	-51.704117	-59.109119	-60.519061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.459593	0.000000
143.000000	-1.499700	-2.303778	-7.195568	-6.627103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.459593	0.000000
144.000000	5.684648	4.289665	2.419715	0.130896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.475277	0.000000
144.000000	-53.155198	-43.435198	-50.814021	-46.056868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.475277	0.000000
145.000000	-63.211789	-56.592166	-58.607972	-57.246649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.476007	0.000000
145.000000	1.024733	4.588857	-3.923155	-1.813851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.476007	0.000000
146.000000	11.339377	5.897822	1.802632	1.963447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.489591	0.000000
146.000000	-52.956983	-46.034429	-52.022008	-46.849727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.489591	0.000000
147.000000	-63.170650	-53.057961	-55.795567	-56.745502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.505263	0.000000
147.000000	0.706841	-2.415975	-6.440108	0.946195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.505263	0.000000
148.000000	6.219454	7.775252	-3.597784	7.644356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.506023	0.000000
148.000000	-52.134205	-46.834767	-49.426518	-53.143978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.506023	0.000000
149.000000	-65.616545	-57.179330	-53.783501	-59.157737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.519624	0.000000
149.000000	-1.862470	-1.252866	-4.031612	-7.775252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.519624	0.000000
150.000000	11.043925	6.787918	4.177468	7.449881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.535241	0.000000
150.000000	-52.201524	-43.906425	-51.464763	-48.925371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.535241	0.000000
151.000000	-63.350165	-54.681077	-60.593859	-59.490589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.536020	0.000000
151.000000	1.712874	3.313551	-5.624810	-3.938115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.536020	0.000000
152.000000	10.812051	7.603217	3.298592	0.508626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.549589	0.000000
152.000000	-51.229150	-45.851173	-46.991843	-49.493836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.549589	0.000000
153.000000	-64.453436	-52.111766	-56.521108	-57.983409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.565270	0.000000
153.000000	-2.367357	-4.828211	-6.507426	-2.371097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.565270	0.000000
154.000000	11.937761	9.353490	3.855837	10.183748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.566010	0.000000
154.000000	-49.396599	-42.391766	-49.710750	-47.646325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.566010	0.000000
155.000000	-63.129511	-52.467056	-58.035768	-54.793274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.579607	0.000000
155.000000	-0.557245	2.161662	-7.004833	-3.945594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.579607	0.000000
156.000000	9.114136	7.719154	7.203047	4.667395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.595234	0.000000
156.000000	-55.776868	-46.251343	-53.323494	-46.516876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.595234	0.000000
157.000000	-62.497468	-54.639938	-56.749242	-55.773128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.595980	0.000000
157.000000	0.056098	-0.489927	-4.241047	-1.843771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.595980	0.000000
158.000000	9.132836	5.572451	3.818438	5.434075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.609597	0.000000
158.000000	-55.380439	-45.245310	-49.168465	-53.820900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.609597	0.000000
159.000000	-62.329173	-55.567434	-56.588426	-59.883278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.642322	0.000000
159.000000	0.650743	1.241647	-2.909642	-2.214021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.642322	0.000000
160.000000	6.159615	10.460500	3.874536	3.545425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.643046	0.000000
160.000000	-50.114659	-42.545102	-45.933451	-50.383932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.643046	0.000000
161.000000	-62.351612	-58.398538	-59.187657	-60.945410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.643802	0.000000
161.000000	0.418869	-1.589457	-5.396676	2.887203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.643802	0.000000
162.000000	8.227780	8.702747	4.592597	9.925694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.644571	0.000000
162.000000	-55.720769	-48.446664	-52.493236	-46.531835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.644571	0.000000
163.000000	-64.887264	-53.274875	-59.901978	-67.651050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.654628	0.000000
163.000000	0.205694	0.052359	-7.808911	-2.161662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.654628	0.000000
164.000000	6.593444	9.144055	3.896976	6.327911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.669602	0.000000
164.000000	-52.152905	-46.206464	-52.343640	-46.236383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.669602	0.000000
165.000000	-63.997168	-56.547287	-59.494328	-58.607972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.685300	0.000000
165.000000	-1.522139	-2.875983	-5.527572	1.312705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.685300	0.000000
166.000000	8.317538	10.015452	1.555798	10.482940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.686009	0.000000
166.000000	-54.116352	-43.741870	-51.827534	-42.096314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.686009	0.000000
167.000000	-59.430750	-52.448357	-54.464163	-55.197183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.699580	0.000000
167.000000	1.970927	-1.080831	-8.291358	-1.570758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.699580	0.000000
168.000000	7.980947	7.225487	3.975514	3.773559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.715321	0.000000
168.000000	-51.214190	-48.502763	-53.678784	-47.504209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.715321	0.000000
169.000000	-66.319646	-50.492389	-56.640785	-59.296114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.716027	0.000000
169.000000	-1.750273	-1.993367	-1.237907	-1.840031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.716027	0.000000
170.000000	11.952720	8.796245	3.784779	6.556045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.729604	0.000000
170.000000	-59.337253	-49.187164	-48.450404	-50.810281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.729604	0.000000
171.000000	-62.202016	-48.603740	-54.939130	-61.857945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.745304	0.000000
171.000000	-0.228134	-0.777899	-6.784179	-2.034506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.745304	0.000000
172.000000	11.014005	7.008573	5.486433	4.835691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.746006	0.000000
172.000000	-52.942024	-46.427118	-53.357153	-48.585040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.746006	0.000000
173.000000	-57.347626	-54.408065	-61.098746	-55.631012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.775662	0.000000
173.000000	1.080831	1.944748	-5.602370	-3.208834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.775662	0.000000
174.000000	1.787672	7.722893	0.344071	9.181454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.776390	0.000000
174.000000	-55.208403	-45.892312	-52.280061	-49.804248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.776390	0.000000
175.000000	-60.418084	-49.303101	-57.284048	-58.196583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.790236	0.000000
175.000000	-4.117630	-2.161662	-4.712274	-5.276999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.790236	0.000000
176.000000	10.916768	9.787318	7.307765	2.610450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.790984	0.000000
176.000000	-52.586733	-46.023209	-50.806541	-49.710750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.790984	0.000000
177.000000	-62.460069	-48.091374	-56.652005	-54.411804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.805225	0.000000
177.000000	-0.115937	-1.862470	-5.131143	-2.520693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.805225	0.000000
178.000000	12.831597	9.379669	-0.097237	3.769819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.805958	0.000000
178.000000	-57.845033	-48.865533	-55.709550	-49.609773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.805958	0.000000
179.000000	-57.512182	-51.535821	-56.640785	-56.450050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.819551	0.000000
179.000000	-0.976114	0.340331	-4.794552	-1.155629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.819551	0.000000
180.000000	11.387995	7.790212	1.540839	9.791058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.835215	0.000000
180.000000	-53.132759	-47.410712	-52.366079	-51.053374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.835215	0.000000
181.000000	-57.867472	-57.628118	-54.243509	-53.944317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.835931	0.000000
181.000000	-3.466887	-0.968634	-7.348903	-3.945594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.835931	0.000000
182.000000	9.114136	6.455067	0.048619	4.970327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.849565	0.000000
182.000000	-54.396845	-47.567788	-49.022609	-56.076060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.849565	0.000000
183.000000	-58.806187	-50.555968	-56.427611	-49.789288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.865193	0.000000
183.000000	-4.278446	-3.994213	-9.043078	-1.780192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.865193	0.000000
184.000000	5.931481	9.806018	1.952228	7.277845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.865937	0.000000
184.000000	-58.237722	-49.239523	-55.257022	-52.915844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.865937	0.000000
185.000000	-62.789180	-54.250989	-56.281754	-60.122632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.879542	0.000000
185.000000	-2.045725	-4.035352	-4.831951	1.107010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.879542	0.000000
186.000000	7.707934	5.852943	3.508026	1.806372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.895212	0.000000
186.000000	-52.848526	-49.695791	-53.966756	-49.901485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.895212	0.000000
187.000000	-64.113105	-50.466210	-59.516768	-60.496622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.895934	0.000000
187.000000	-3.717461	-0.845217	-9.357230	-7.894929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.895934	0.000000
188.000000	7.603217	7.633136	4.899269	8.852343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627846579.909570	0.000000
